candidate,prefix,position,residual_norm,target_norm,relative_error,largest_error_feature
original384,6,17,6.799689184990119,88.53219378294216,0.0768047067901783,0
original384,6,18,8.59170301675287,57.20951512106076,0.1501796160756128,0
original384,6,19,4.346729025929192,23.550429315743333,0.18457111620565778,0
original384,6,20,4.923665123195754,75.39865951201827,0.06530175940874572,2
original384,6,21,8.72573665239066,72.62416223491176,0.12014922284633307,0
original384,6,22,2.7979680481932436,94.54091383481445,0.029595314184099827,2
original384,6,23,4.842983122413092,268.34976711814795,0.018047279021042875,2
original384,6,24,3.927658919572921,45.68470482368895,0.08597317055524252,0
original384,6,25,3.0449089883229727,40.933899713893375,0.07438599814836357,0
original384,6,26,3.475446709962797,96.73968747220349,0.03592575912508925,1
original384,6,27,4.929974453639233,133.04316328812652,0.03705545126706417,3
original384,6,28,9.720663620147933,77.24375386227716,0.12584400853277442,0
original384,6,29,9.472377903155083,79.18748843303312,0.11961962793106685,0
original384,6,30,7.511502089057711,69.75599179761365,0.10768253587234752,0
original384,6,31,3.518516777318443,96.06765955476298,0.03662540332121578,1
original384,6,32,2.613443065175686,77.18206942727792,0.03386075398817999,0
original384,6,33,6.641403607570729,66.06597492634657,0.1005268387392281,0
original384,6,34,6.3811149394531,103.86377759879518,0.06143734694593971,0
original384,6,35,6.718928789119466,71.44357931216346,0.09404524316680687,0
original384,6,36,4.652454025767669,94.69768997141378,0.049129540827997996,2
original384,6,37,6.861602632805942,69.98339107493146,0.09804615820143954,0
original384,6,38,6.688281556816952,76.59657279254573,0.08731828739820388,0
original384,6,39,6.7103192854943705,61.21071129538445,0.10962655299188391,0
original384,6,40,11.683499502044532,64.36208736077751,0.18152766607076357,0
original384,6,41,8.977032911277046,72.50407765387835,0.12381417986077713,0
original384,6,42,3.7782235370599278,107.12494693414605,0.03526931536668626,2
original384,6,43,5.4500361508959125,110.69300516330222,0.049235596620180566,0
original384,6,44,5.7633332432977795,82.59290254994869,0.06978000609449897,0
original384,6,45,5.707242652263083,39.15181810876757,0.1457720976432769,2
original384,6,46,2.687858430678449,54.43842174582746,0.049374290151688045,2
original384,6,47,7.731288158366693,53.06080954646457,0.14570618549640707,0
original384,6,48,5.923917043784078,64.29888725695561,0.09213094186390063,0
original384,6,49,2.9635032408136537,241.45740366652998,0.01227339976249585,5
original384,6,50,5.231800475539402,260.4446897608969,0.020087952188015405,0
original384,6,51,5.963933656415021,100.5432775144026,0.05931708020519522,2
original384,6,52,3.7057623612949864,81.0917075012842,0.04569841325928795,3
original384,6,53,3.682763404970203,33.42627788486528,0.11017569523161541,0
original384,6,54,2.5991981732771947,67.49424885750418,0.038509920730649176,5
original384,6,55,4.958686519113708,37.015939615928204,0.13396084418129836,0
original384,6,56,17.693390030717108,47.82454048702202,0.3699646635500555,0
original384,6,57,10.458304558046132,53.90234462429668,0.19402318453754258,0
original384,6,58,8.404430929109967,38.60383991679569,0.21770971352135832,0
original384,6,59,11.068231012353445,93.62793998083522,0.11821504365704308,0
original384,6,60,4.5727738329132315,60.73357040531406,0.07529235976736061,2
original384,6,61,4.543481233302764,68.19274429119633,0.06662704779706785,2
original384,6,62,5.24404782109066,57.26656016940978,0.09157260023262032,1
original384,6,63,3.9720751467330393,48.7655125910403,0.08145254577848587,2
original384,7,0,0.4494156494902652,79.96207524628308,0.005620360003239856,0
original384,7,1,2.0787172177907864,45.808417503181026,0.0453784987801955,1
original384,7,2,2.9620572760825787,34.15754689909162,0.08671750593896868,0
original384,7,3,3.689031532325976,100.26829835807891,0.03679160405367286,0
original384,7,4,2.463264877615256,84.56136404756403,0.02912990944930501,1
original384,7,5,2.285636981290768,37.38917451278594,0.06113098272627417,0
original384,7,6,5.745717094234055,92.16898002465436,0.062338946277772936,0
original384,7,7,2.5057122544133157,71.14276589812212,0.03522090015450828,1
original384,7,8,2.439633844859079,69.62995274884767,0.03503713198914175,0
original384,7,9,4.105320057672289,304.6716093207983,0.013474573711755559,0
original384,7,10,4.305265869130007,62.98340633461895,0.0683555577520997,0
original384,7,11,3.0114697057339166,100.81320613555576,0.029871777926441752,3
original384,7,12,4.025804228608111,107.89029704857063,0.03731386731464603,5
original384,7,13,8.252443503451756,81.86738042257355,0.1008025841410248,0
original384,7,14,2.643269700994788,45.86744545627907,0.05762844812263106,0
original384,7,15,5.553129820907289,74.76157771110724,0.07427785756964125,2
original384,7,16,5.069439982820575,37.88567155045976,0.1338088985982104,2
original384,7,17,4.491475318958075,59.380453783516074,0.07563895242924032,0
original384,7,18,3.6721410516380915,61.636309522444485,0.059577561993728774,0
original384,7,19,4.905813505425489,72.65826654738093,0.06751900008826078,0
original384,7,20,4.992978031636322,30.300830496297284,0.1647802370382705,0
original384,7,21,8.17575940908976,58.99214702362681,0.1385906399679826,0
original384,7,22,4.376024518449666,42.09206212760182,0.10396317731318971,0
original384,7,23,6.867824693660298,65.6955694970789,0.1045401500624128,0
original384,7,24,3.612232978663235,43.202682948394006,0.08361131143123865,3
original384,7,25,9.70246825771309,55.27858872329348,0.17551946389732323,0
original384,7,26,2.8962451840578165,41.2865144063938,0.07014990792270157,0
original384,7,27,5.667318037793491,84.46792844690177,0.06709431783160257,7
original384,7,28,4.301974321226379,68.5447085094734,0.06276158167091503,2
original384,7,29,5.821265384559324,69.51263100773417,0.0837439944391061,0
original384,7,30,8.758807466475293,77.01312984677246,0.1137313531329277,0
original384,7,31,3.07329517429001,46.46009828087109,0.0661491320080864,2
original384,7,32,3.1297496332543315,78.18142239983189,0.040031884010095234,0
original384,7,33,4.150123872809285,71.00946534030307,0.05844465738363736,0
original384,7,34,4.944526352523871,64.04471300262432,0.0772042862042533,1
original384,7,35,9.445970681141109,86.15922253560628,0.10963388947988074,0
original384,7,36,3.707398465248372,25.841251821485358,0.1434682224707824,0
original384,7,37,3.5100804060743407,49.430977547630555,0.07100973074408871,0
original384,7,38,3.3962566445430813,67.57346228516424,0.05026021354671255,3
original384,7,39,7.121063941911143,50.9810479445333,0.13968061130596543,0
original384,7,40,3.2341900195346582,49.20153277647776,0.06573352164103427,0
original384,7,41,8.66683860866588,108.55515652430411,0.07983811074626829,0
original384,7,42,1.9382549445299795,109.7595582670245,0.01765909935437757,6
original384,7,43,4.473969131568876,57.93598200823494,0.07722263395713139,6
original384,7,44,7.290925740710212,49.90795588326651,0.1460874446103044,2
original384,7,45,4.327259581366705,94.82045418770156,0.045636351549220494,2
original384,7,46,8.733873144372385,61.85618306429757,0.14119644490986127,0
original384,7,47,3.887204449016338,82.28774016879673,0.047239168812298414,3
original384,7,48,4.704154615887218,62.64780992635502,0.0750888917173184,2
original384,7,49,3.5408967241406017,53.056120879478215,0.06673870357360029,0
original384,7,50,3.7880882106491507,255.48714946961238,0.014826922678941649,0
original384,7,51,4.9341055337717625,128.08789923567744,0.038521246450401794,2
original384,7,52,5.972205773088322,68.09160913143552,0.08770839534075812,6
original384,7,53,5.386741919888879,60.52044911788964,0.08900697199711587,0
original384,7,54,4.847141246859475,60.94777442400877,0.0795294215854102,2
original384,7,55,10.226697892666905,108.45635987784387,0.09429320608017269,0
original384,7,56,5.198359484706561,75.72201572000681,0.06865056926017729,3
original384,7,57,6.283506283734321,106.26729395693552,0.05912925839892651,0
original384,7,58,11.917680803968043,42.36353758946682,0.28131930150543494,0
original384,7,59,7.539136986093072,89.50546649956176,0.0842310227625034,2
original384,7,60,4.109012530251033,101.85223594592668,0.040342879977936924,2
original384,7,61,3.7413821957703517,76.73404069466709,0.048757789396986266,0
original384,7,62,4.810782457438427,50.66898126703333,0.09494531638765072,1
original384,7,63,8.046817025411569,61.443477105634265,0.1309629175376484,0
original384,8,0,4.2200299124597125,33.82935653836532,0.12474461072512112,0
original384,8,1,9.610340415885995,99.98242532561785,0.09612029698807076,0
original384,8,2,6.059402008719285,48.814654791548534,0.12413079708531242,0
original384,8,3,6.173093570434841,83.37870094180442,0.07403681636565022,1
original384,8,4,3.4320344229848874,51.653188817464766,0.0664438053401354,1
original384,8,5,4.297823391209417,24.877774902141162,0.17275754797666873,0
original384,8,6,7.5740964983141055,69.793300887954,0.10852182662163438,1
original384,8,7,5.566064932485764,73.67507074072101,0.07554882372728201,3
original384,8,8,5.646592145044543,71.94976860086352,0.07847964287930696,0
original384,8,9,8.904765133222497,56.42255948795057,0.15782277893870042,0
original384,8,10,14.254400869868453,150.05360111247768,0.09499539340734377,0
original384,8,11,12.418516498287593,75.07469234601109,0.16541548303723977,0
original384,8,12,6.881506396396574,66.1228314206119,0.1040715627046101,0
original384,8,13,5.820065045895707,30.53497896341708,0.19060321125056381,0
original384,8,14,5.736654082051638,66.8157497509601,0.08585781201937656,0
original384,8,15,9.93906156210217,66.24449096685635,0.1500360470287999,0
original384,8,16,11.935476257616436,246.594771196484,0.048401173308360135,2
original384,8,17,5.219002807644567,126.42273169448738,0.0412821550182667,0
original384,8,18,2.1266495621281774,33.359075775155155,0.06375025424751253,3
original384,8,19,1.941799194522455,34.7534705808199,0.05587353326358476,3
original384,8,20,8.202982572471427,110.51986027165015,0.07422179644734499,0
original384,8,21,18.894750610182683,266.3614800687666,0.07093649804508002,0
original384,8,22,8.234125101869825,137.52565711629327,0.059873373990912505,0
original384,8,23,9.908686094604896,79.20985139859047,0.12509411291208683,0
original384,8,24,11.605765838719872,146.26412699167784,0.07934799924919539,0
original384,8,25,7.535818992736759,73.33285440221714,0.102761839207897,0
original384,8,26,11.050070274825345,56.89299215560038,0.19422550750369713,0
original384,8,27,9.828877391712366,55.63729154394549,0.17665988258880216,0
original384,8,28,16.398129800245677,80.03013851737398,0.20489943044001802,0
original384,8,29,13.258636859910444,92.43395426713667,0.14343903130653288,0
original384,8,30,13.567217707215217,120.51228294889451,0.11257954272568756,0
original384,8,31,3.685421442291224,78.25284170918748,0.04709632726166579,0
original384,8,32,5.090521028182879,49.52273947016907,0.10279158791789472,0
original384,8,33,7.444470500902216,82.41314719481295,0.09033110315887521,0
original384,8,34,6.113469388544866,202.09645559352262,0.03025025535747599,1
original384,8,35,7.963506978686449,111.89126995344006,0.07117183478210772,2
original384,8,36,5.5111020399785335,174.21269751226365,0.03163433044018265,2
original384,8,37,5.368558969892812,58.205709233584955,0.09223423338676764,0
original384,8,38,6.142979369998799,120.31063741294332,0.051059320290309775,0
original384,8,39,9.706519661080494,56.788362983828996,0.17092444914893062,0
original384,8,40,7.505114948580274,31.33448340876841,0.2395161538383651,0
original384,8,41,4.8676234898897315,46.29456403049826,0.10514460157099664,0
original384,8,42,13.451070583148605,36.14271695123976,0.3721654517920023,0
original384,8,43,3.9206520701928618,67.69374508935559,0.05791749392824418,1
original384,8,44,8.540833837278159,147.98419646095428,0.05771449953125003,0
original384,8,45,4.922711222304536,37.36420537231931,0.1317493888402468,3
original384,8,46,3.8078669059726877,27.927232177997695,0.13634959890413678,2
original384,8,47,2.770569020042979,24.527536353781784,0.11295749316526028,0
original384,8,48,8.053759927507503,58.62348299265669,0.13738112299667243,0
original384,8,49,5.9793604450110065,102.77602997137599,0.05817855045263287,3
original384,8,50,5.78713909350183,49.93631623918792,0.11589038858577892,2
original384,8,51,4.631100291099485,52.87683054598564,0.08758278896977258,0
original384,8,52,8.622002502342964,75.48087245189116,0.11422764764461783,0
original384,8,53,21.112138542605678,325.0176281681664,0.06495690298891145,0
original384,8,54,3.674417099183957,37.0282439726344,0.09923282081374214,1
original384,8,55,11.932975471460702,52.756662121647025,0.22618897768675142,0
original384,8,56,19.11246812771071,297.0552232910612,0.0643397813913674,0
original384,8,57,10.514331563011382,95.33736063492789,0.11028553227179798,0
original384,8,58,3.5304813783174036,49.869283700901285,0.07079470801088722,1
original384,8,59,3.6881249468919197,39.14784213569273,0.09421017214967518,0
original384,8,60,7.705329708572696,219.54799780044715,0.03509633331102509,0
original384,8,61,6.149337836032374,100.30930020252532,0.06130376568889235,3
original384,8,62,10.963827973459365,86.20818967582917,0.12717849678420257,0
original384,8,63,5.596040777803899,61.919550550268525,0.09037599155796247,0
original384,9,0,0.7697106874796719,73.91875639547173,0.010412927990314843,5
original384,9,1,1.8384957974844072,56.85550481858331,0.032336284821509347,2
original384,9,2,2.1510990585794096,94.68469279251282,0.02271855138499755,7
original384,9,3,1.3701670266506125,28.944715232184432,0.04733738147567214,0
original384,9,4,1.542510946003851,48.11640678038179,0.03205789977303063,0
original384,9,5,2.839685195146357,89.18741084951247,0.031839529459351715,1
original384,9,6,17.272575554076255,191.22796455159389,0.09032452755839517,0
original384,9,7,3.032667371056205,52.4976747086155,0.057767651384348036,0
original384,9,8,6.106948155590521,79.63247199612478,0.0766891696629449,1
original384,9,9,4.05521821344229,77.84210147649657,0.052095435972610675,1
original384,9,10,7.892755336383255,86.23699210627521,0.09152401009831745,2
original384,9,11,5.0304126108789475,139.13567401151548,0.03615472916358323,2
original384,9,12,5.105963169927251,160.708061131901,0.031771668041819856,0
